ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_NeuralNet,pred_XGBoost,pred_LightGBM,pred_DynamicRidge,fallback_NeuralNet,nonfinite_NeuralNet,catastrophic_NeuralNet,residual_guard_NeuralNet,residual_nonfinite_NeuralNet,residual_raw_min_NeuralNet,residual_raw_max_NeuralNet,safety_limit_NeuralNet,fallback_XGBoost,nonfinite_XGBoost,catastrophic_XGBoost,residual_guard_XGBoost,residual_nonfinite_XGBoost,residual_raw_min_XGBoost,residual_raw_max_XGBoost,safety_limit_XGBoost,fallback_LightGBM,nonfinite_LightGBM,catastrophic_LightGBM,residual_guard_LightGBM,residual_nonfinite_LightGBM,residual_raw_min_LightGBM,residual_raw_max_LightGBM,safety_limit_LightGBM,fallback_DynamicRidge,nonfinite_DynamicRidge,catastrophic_DynamicRidge,residual_guard_DynamicRidge,residual_nonfinite_DynamicRidge,residual_raw_min_DynamicRidge,residual_raw_max_DynamicRidge,safety_limit_DynamicRidge,pred_NeuralNet_seed42,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
27,2,2023-01-12,2023-01-10,development,direct,winter_test_like,28.291943030211232,24.896807,23.248518,22.080353,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,28.291943030211232,21.0,True,30.428571428571427,38.0,26.416666666666668
28,2,2023-01-12,2023-01-10,development,direct,winter_test_like,21.11929553727954,22.98506,21.443815,10.14137,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,21.11929553727954,11.0,True,5.133333333333334,7.0,5.107142857142857
1,3,2023-01-13,2023-01-10,development,direct,winter_test_like,49.83507971384236,52.127483,54.665276,32.856388,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,49.83507971384236,45.0,True,70.0,68.0,81.92857142857143
2,3,2023-01-13,2023-01-10,development,direct,winter_test_like,58.76421161897859,56.146576,60.10106,37.21694,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,58.76421161897859,46.0,True,85.53333333333333,120.0,67.25
3,3,2023-01-13,2023-01-10,development,direct,winter_test_like,4.92914232902585,10.091801,10.24568,11.103527,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,4.92914232902585,4.0,True,24.266666666666666,13.0,54.67857142857143
4,3,2023-01-13,2023-01-10,development,direct,winter_test_like,65.0309619025341,66.12732,70.48337,38.6211,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,65.0309619025341,47.0,True,74.46666666666667,81.0,95.82142857142857
5,3,2023-01-13,2023-01-10,development,direct,winter_test_like,69.31845161776265,82.03367,79.64027,44.368946,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,69.31845161776265,61.0,True,107.73333333333333,143.0,116.03571428571429
6,3,2023-01-13,2023-01-10,development,direct,winter_test_like,16.17038470754139,13.6136465,13.53829,10.067544,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,16.17038470754139,18.0,True,10.866666666666667,13.0,17.0
7,3,2023-01-13,2023-01-10,development,direct,winter_test_like,6.552601479784375,11.806361,11.538457,13.11835,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,6.552601479784375,10.0,True,22.866666666666667,34.0,14.892857142857142
8,3,2023-01-13,2023-01-10,development,direct,winter_test_like,16.462170145070512,13.219506,15.554835,11.98229,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,16.462170145070512,22.0,True,12.933333333333334,10.0,20.821428571428573
9,3,2023-01-13,2023-01-10,development,direct,winter_test_like,20.179447750610734,25.63014,27.070065,21.364264,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,20.179447750610734,33.0,True,27.266666666666666,36.0,38.392857142857146
10,3,2023-01-13,2023-01-10,development,direct,winter_test_like,32.584575191504754,40.475727,45.832367,36.73369,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,32.584575191504754,28.0,True,38.06666666666667,63.0,32.142857142857146
11,3,2023-01-13,2023-01-10,development,direct,winter_test_like,41.42709189416469,43.460365,48.243763,27.394655,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,41.42709189416469,29.0,True,48.333333333333336,50.0,74.64285714285714
12,3,2023-01-13,2023-01-10,development,direct,winter_test_like,11.583786393139693,22.29426,21.952314,26.315311,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,11.583786393139693,22.0,True,30.0,42.0,26.785714285714285
13,3,2023-01-13,2023-01-10,development,direct,winter_test_like,34.37780524881352,31.405766,30.3053,27.790379,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,34.37780524881352,28.0,True,29.133333333333333,36.0,40.42857142857143
14,3,2023-01-13,2023-01-10,development,direct,winter_test_like,36.59078919907719,34.376118,35.1473,30.84331,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,36.59078919907719,41.0,True,23.4,35.0,24.607142857142858
15,3,2023-01-13,2023-01-10,development,direct,winter_test_like,32.89558830445126,38.194294,41.69186,35.404213,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,32.89558830445126,35.0,True,37.6,55.0,32.17857142857143
16,3,2023-01-13,2023-01-10,development,direct,winter_test_like,25.382946447278208,39.307747,35.36718,37.199066,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,25.382946447278208,29.0,True,55.46666666666667,50.0,70.89285714285714
17,3,2023-01-13,2023-01-10,development,direct,winter_test_like,16.78214190184595,19.036306,19.625711,14.536726,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,16.78214190184595,10.0,True,9.8,10.0,17.392857142857142
18,3,2023-01-13,2023-01-10,development,direct,winter_test_like,12.313462668406515,17.55115,19.064245,21.033808,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,12.313462668406515,18.0,True,32.8,46.0,35.285714285714285
19,3,2023-01-13,2023-01-10,development,direct,winter_test_like,58.22816951962572,62.326324,59.60921,55.30899,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,58.22816951962572,47.0,True,42.733333333333334,74.0,38.607142857142854
20,3,2023-01-13,2023-01-10,development,direct,winter_test_like,24.365477083411058,35.264885,34.60124,34.01434,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,24.365477083411058,15.0,True,47.13333333333333,62.0,40.5
21,3,2023-01-13,2023-01-10,development,direct,winter_test_like,24.018517835736105,23.4334,22.712662,21.099276,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,24.018517835736105,24.0,True,15.933333333333334,18.0,20.5
22,3,2023-01-13,2023-01-10,development,direct,winter_test_like,7.491136518831101,3.2290933,4.3119087,4.196823,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,7.491136518831101,3.0,True,4.8,1.0,17.428571428571427
23,3,2023-01-13,2023-01-10,development,direct,winter_test_like,29.232477381062967,27.82139,29.325285,33.260548,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,29.232477381062967,28.0,True,36.6,56.0,37.785714285714285
24,3,2023-01-13,2023-01-10,development,direct,winter_test_like,0.0,10.622405,8.511196,149.32819,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,0.0,0.0,False,,,
25,3,2023-01-13,2023-01-10,development,direct,winter_test_like,28.120316852074158,25.813868,26.187624,17.340834,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,28.120316852074158,23.0,True,21.866666666666667,33.0,30.678571428571427
26,3,2023-01-13,2023-01-10,development,direct,winter_test_like,2.0528050393607176,0.5238848,0.5224868,9.764286,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,2.0528050393607176,0.0,False,13.0,13.0,5.454545454545454
27,3,2023-01-13,2023-01-10,development,direct,winter_test_like,24.755298510721335,23.823809,19.89379,17.564573,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,24.755298510721335,3.0,True,21.0,23.0,26.416666666666668
28,3,2023-01-13,2023-01-10,development,direct,winter_test_like,16.943400896275786,21.629942,17.873747,8.045007,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,16.943400896275786,23.0,True,4.133333333333334,6.0,5.107142857142857
1,4,2023-01-14,2023-01-10,development,direct,winter_test_like,28.423507103975105,32.59221,37.30234,27.886786,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,28.423507103975105,23.0,True,45.333333333333336,51.0,81.92857142857143
2,4,2023-01-14,2023-01-10,development,direct,winter_test_like,32.591872032501996,37.701553,44.755726,39.1126,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,32.591872032501996,41.0,True,51.733333333333334,75.0,67.25
3,4,2023-01-14,2023-01-10,development,direct,winter_test_like,2.730529776568231,9.06163,9.917759,8.23213,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,2.730529776568231,6.0,True,17.533333333333335,15.0,54.67857142857143
4,4,2023-01-14,2023-01-10,development,direct,winter_test_like,41.63252770555843,44.453236,48.56718,34.90862,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,41.63252770555843,34.0,True,46.333333333333336,55.0,95.82142857142857
5,4,2023-01-14,2023-01-10,development,direct,winter_test_like,44.47354844560125,54.995907,56.27938,49.639355,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,44.47354844560125,67.0,True,75.6,108.0,116.03571428571429
6,4,2023-01-14,2023-01-10,development,direct,winter_test_like,14.390617829727379,13.676599,11.74896,8.945081,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,14.390617829727379,18.0,True,9.6,12.0,17.0
7,4,2023-01-14,2023-01-10,development,direct,winter_test_like,4.584838528888804,9.138103,8.485786,5.3891864,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,4.584838528888804,10.0,True,7.733333333333333,11.0,14.892857142857142
8,4,2023-01-14,2023-01-10,development,direct,winter_test_like,12.547233835594797,9.499665,12.1746,9.249429,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,12.547233835594797,13.0,True,10.2,15.0,20.821428571428573
9,4,2023-01-14,2023-01-10,development,direct,winter_test_like,16.37946816268641,19.75473,21.585016,19.406662,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,16.37946816268641,34.0,True,25.8,38.0,38.392857142857146
10,4,2023-01-14,2023-01-10,development,direct,winter_test_like,28.083744534131103,31.701464,35.100086,30.264563,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,28.083744534131103,36.0,True,28.133333333333333,45.0,32.142857142857146
