ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_NeuralNet,pred_XGBoost,pred_LightGBM,pred_DynamicRidge,fallback_NeuralNet,nonfinite_NeuralNet,catastrophic_NeuralNet,residual_guard_NeuralNet,residual_nonfinite_NeuralNet,residual_raw_min_NeuralNet,residual_raw_max_NeuralNet,safety_limit_NeuralNet,fallback_XGBoost,nonfinite_XGBoost,catastrophic_XGBoost,residual_guard_XGBoost,residual_nonfinite_XGBoost,residual_raw_min_XGBoost,residual_raw_max_XGBoost,safety_limit_XGBoost,fallback_LightGBM,nonfinite_LightGBM,catastrophic_LightGBM,residual_guard_LightGBM,residual_nonfinite_LightGBM,residual_raw_min_LightGBM,residual_raw_max_LightGBM,safety_limit_LightGBM,fallback_DynamicRidge,nonfinite_DynamicRidge,catastrophic_DynamicRidge,residual_guard_DynamicRidge,residual_nonfinite_DynamicRidge,residual_raw_min_DynamicRidge,residual_raw_max_DynamicRidge,safety_limit_DynamicRidge,pred_NeuralNet_seed42,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
17,1,2023-01-11,2023-01-10,development,direct,winter_test_like,21.394608317327275,21.274094,23.390516,24.067833,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,21.394608317327275,18.0,True,15.7,15.0,17.392857142857142
18,1,2023-01-11,2023-01-10,development,direct,winter_test_like,29.35436391667109,24.459845,24.94423,27.200897,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,29.35436391667109,26.0,True,40.1,60.0,35.285714285714285
19,1,2023-01-11,2023-01-10,development,direct,winter_test_like,67.03417763594497,79.409676,78.282814,62.10827,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,67.03417763594497,74.0,True,46.5,107.0,38.607142857142854
20,1,2023-01-11,2023-01-10,development,direct,winter_test_like,38.11230542172947,37.14345,41.29764,36.88568,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,38.11230542172947,57.0,True,41.3,40.0,40.5
21,1,2023-01-11,2023-01-10,development,direct,winter_test_like,28.233122662767297,27.544996,26.982855,30.178167,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,28.233122662767297,27.0,True,23.4,25.0,20.5
22,1,2023-01-11,2023-01-10,development,direct,winter_test_like,3.4601446707263808,3.4388695,2.780552,15.619601,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,3.4601446707263808,6.0,True,16.4,3.0,17.428571428571427
23,1,2023-01-11,2023-01-10,development,direct,winter_test_like,45.73090581315308,36.987877,38.788662,43.440468,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,45.73090581315308,42.0,True,41.8,56.0,37.785714285714285
24,1,2023-01-11,2023-01-10,development,direct,winter_test_like,1.1052222949358885,12.00012,13.840732,212.50256,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,1.1052222949358885,0.0,False,,,
25,1,2023-01-11,2023-01-10,development,direct,winter_test_like,42.27947478669198,38.55968,35.381874,28.225945,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,42.27947478669198,40.0,True,45.7,75.0,30.678571428571427
26,1,2023-01-11,2023-01-10,development,direct,winter_test_like,0.11873487618646844,0.94208795,0.6398811,6.2401853,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,0.11873487618646844,0.0,False,5.666666666666667,5.666666666666667,5.454545454545454
